row_id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,target
c9fccabc7e4f077,0,cat_4,,7,cat_2,cat_1,cat_1,-2.2804475137488427,13,cat_0,0.0772142027524262,23,-1.3731922560580556,0,4,ord_1,cat_0,0,1
ca081e26f13bc85,0,cat_2,0,16,cat_1,cat_1,cat_0,-0.07621576456196347,2,cat_1,0.30351103752377667,20,-4.0756423247351,9,1,ord_3,cat_1,0,0
ca20f57c43698bb,1,cat_4,0,35,cat_1,cat_1,,0.8894344932687617,9,cat_4,0.28424801505216024,19,2.6396650079684103,3,2,ord_3,cat_2,0,0
ca3455321e0046f,1,cat_3,0,6,cat_0,,cat_2,1.4380847521394475,,cat_4,0.15029088993152243,13,-0.9685140887048144,0,2,ord_2,cat_1,0,0
ca41921e5cbcb41,0,cat_1,0,27,cat_1,,,-4.2020784433525,13,cat_3,0.03248953997203262,5,1.7327436207880647,20,8,ord_3,cat_1,0,0
ca4909d482d6e71,0,,6,52,cat_2,cat_1,cat_3,4.287790210526435,,cat_6,0.43109852267410326,8,-2.7465432703913795,0,3,ord_1,cat_0,0,1
ca4da7e80dd62de,1,,,14,cat_0,cat_0,cat_2,1.113675624783975,19,cat_3,0.23449331055259603,11,1.8956955856352409,0,8,ord_5,,0,0
ca7689f4b88f461,0,cat_0,0,89,cat_2,cat_1,cat_0,-0.5962293097414285,35,cat_6,0.23033946881016157,25,1.176007368003941,3,6,ord_3,,0,1
ca8330de12729dc,0,cat_2,0,7,cat_1,cat_1,cat_0,-0.8833663666807996,0,cat_5,-0.03149924116380249,24,2.585694164044937,48,4,ord_2,cat_1,1,1
cabf95de9c6c6ba,1,cat_3,,55,cat_1,cat_1,,1.5700202481111192,7,cat_4,0.40138184942212574,8,-3.02933899793703,5,4,ord_5,cat_1,1,0
caf347fa327dacd,1,cat_0,0,10,cat_2,cat_0,,-0.03222742295913503,,cat_4,0.25208227388699234,16,1.7392190552880398,6,,ord_3,cat_1,2,1
cb028241ed4bd3c,1,cat_2,,50,cat_2,cat_1,cat_3,0.575009138172679,35,cat_4,0.19304922697746887,12,1.8753751753688976,0,4,ord_1,,3,1
cb163a87e35ae39,0,cat_3,0,10,cat_0,cat_1,cat_1,-1.6859469296937923,,cat_6,0.02685318796271295,30,1.415416555417119,0,0,ord_2,,0,1
cb226cb38ad7dec,0,cat_2,,40,cat_2,cat_0,cat_2,1.8787961521824028,,cat_3,0.39478844104114696,8,1.6587724641222654,2,9,ord_5,,0,0
cb32dacdeceb43e,0,cat_1,32,71,cat_1,cat_1,,-2.514791707770183,29,cat_4,0.0849051054985607,6,-5.463597314023104,83,,ord_2,,0,0
cb404092b6c30b0,0,,66,14,cat_2,,cat_0,0.0881116484747777,0,cat_0,0.3138344256586446,0,2.6436637923573585,4,11,ord_1,,0,1
cb5b2b20035200a,0,cat_3,,125,cat_0,cat_1,cat_2,-1.8270079341984067,0,cat_4,-0.0005298861567084728,7,6.046133982496934,1,7,ord_5,,1,1
cb61f5ef363c4ed,0,cat_4,19,25,cat_0,cat_0,,-2.3327962125452997,,cat_3,0.30640373101167695,5,0.09437671636931211,0,,ord_5,cat_1,0,1
cb86e2cf797641d,0,cat_4,,19,cat_0,,,-0.2274127876226242,0,cat_2,0.2584798777987372,15,-5.9832650334818975,0,0,ord_1,,0,1
cbc0b44ac5ea7e1,0,cat_4,0,6,cat_1,cat_0,cat_0,1.3263204157126327,7,cat_0,0.10379104558094727,18,-4.047153688248644,1,5,ord_0,cat_2,2,0
cbc1aca03349401,0,cat_1,0,3,cat_0,cat_1,,-1.9865593328583968,97,cat_1,-0.01670255962447563,25,2.8094699712657785,0,0,ord_5,cat_1,0,1
cbc2625b059551e,0,cat_3,0,64,cat_0,cat_1,,-3.258225997971116,0,cat_5,-0.04244211662954759,21,0.015080855237732393,0,1,ord_3,cat_2,0,0
cbe18ab66d1e95f,0,cat_0,,14,cat_2,cat_0,cat_2,0.01773487236849866,12,cat_4,0.2868819559866568,4,-4.257089378239639,1,12,ord_5,cat_0,1,0
cbe30fee334a030,0,cat_0,,65,cat_1,,cat_1,-2.0703894184441234,45,cat_1,-0.07749201775032359,8,0.7195980386311117,0,7,ord_1,cat_1,0,0
cbeab7404548555,2,cat_4,0,12,cat_2,cat_1,,0.19642139752640903,,cat_3,0.18009993562802123,3,6.217527209594112,19,11,ord_3,cat_2,0,0
cbeeabad5104ac7,2,cat_4,0,8,cat_2,cat_1,,2.3671546301463406,,cat_2,0.2074620717034221,14,-1.035311885402269,1,2,ord_1,,0,1
cc0d6999fdfeb81,0,cat_0,,25,cat_1,cat_0,cat_1,0.04687441238050738,8,cat_5,0.04006836941972508,12,-4.316860073063918,4,6,ord_1,,1,0
cc194f0c0d38569,0,cat_0,0,51,cat_2,cat_0,,1.733790051214253,6,cat_1,0.10691532988675972,14,-3.9428424193053937,0,4,ord_2,cat_0,0,1
cc1df555da140dc,0,cat_1,0,28,cat_0,cat_1,cat_2,-5.744285745475791,,cat_4,-0.13273466906431147,16,0.0978179620275043,3,5,ord_2,cat_0,0,1
cc1df7d7e6874a2,0,cat_2,0,11,cat_1,cat_0,,-1.1948753126886857,13,,-0.04582501886020349,7,2.457613753960187,4,,ord_2,cat_1,0,0
cc25fc4c2025838,0,cat_3,0,0,cat_0,cat_1,,-3.7154819493278746,16,cat_4,-0.06874289503995075,13,2.1958639467036347,4,5,ord_2,cat_1,0,1
cc4aab2a0feb07b,0,cat_2,4,50,cat_1,cat_1,,-1.5695686692008977,0,,0.21901825065501818,7,0.7898367182261616,41,6,ord_3,,0,0
cc58b264cff7e2c,0,cat_0,0,0,cat_1,cat_0,cat_1,-0.49537644642518175,0,cat_5,0.376523456675313,12,-1.9152265389821175,11,8,ord_2,cat_2,0,0
cc5b7e198606e47,0,cat_0,0,3,cat_2,cat_0,,0.11888548218468253,66,cat_3,0.07579212118047307,5,0.7436218831062165,0,10,ord_0,,0,1
cc60bf8bc35fd32,0,cat_1,0,9,cat_2,cat_1,cat_2,-2.406381298064119,,cat_2,-0.010499316604872463,11,-5.331132000910768,45,3,ord_3,,2,0
cc7d83c03bd5055,1,cat_4,0,52,cat_0,cat_0,cat_3,-1.4450177661516224,,cat_4,0.23847723735338966,11,2.852871586945308,0,4,ord_0,cat_0,0,1
cc82349bbf9bced,0,cat_3,2,7,cat_1,cat_0,,1.405739358677518,,cat_2,0.09584690954708422,2,3.604420875332015,2,,ord_0,,0,0
cc8a673cfd61584,1,cat_4,0,18,cat_2,cat_0,,2.7695649841202075,,cat_2,0.16749659888384713,9,-0.2862052735965299,0,5,ord_2,,5,0
ccaf82cb33fd11e,1,cat_1,6,8,cat_1,cat_0,cat_0,2.671047151840534,0,cat_5,0.4818638860499844,10,-0.8024932828762995,0,6,ord_2,cat_1,1,0
ccbc85c632ca34d,0,cat_4,1,13,cat_2,cat_0,cat_0,-2.047356614949363,,cat_0,-0.054930479849080546,18,1.207454476655719,1,2,ord_1,,0,1
cccbf03a1564d0a,0,cat_1,4,75,cat_1,cat_0,cat_0,0.12063490987147008,1,cat_5,0.43609200716614066,14,-1.5566821408356177,1,3,ord_0,cat_2,0,1
ccd64a73fc84c4f,0,cat_1,8,19,cat_1,cat_1,,0.28185216771327826,,cat_4,0.4460441997012453,9,5.951316432778821,9,2,ord_2,cat_2,0,1
ccde5b6c54cd1d0,0,cat_0,8,24,cat_2,cat_1,cat_3,1.371713908998806,,cat_5,0.16553345335235692,12,0.8715263100109362,0,4,ord_2,cat_0,0,1
cce5e6ac745c130,1,cat_3,0,16,cat_0,,cat_0,-0.2012745579838214,,cat_0,0.2623987720002461,16,-2.300867854520676,1,8,ord_0,cat_2,0,0
ccf479caa630612,0,cat_0,0,17,cat_1,cat_1,cat_1,-2.3788648614351517,,cat_2,0.01287720117442448,9,-0.9594049013503632,2,7,ord_2,,0,0
cd10a298cc54430,0,cat_1,0,6,cat_1,cat_0,,-0.2922199973312222,17,cat_6,0.23555592001826559,14,-0.7972308878904252,19,10,ord_3,,0,0
cd35a4f96b74a4b,0,cat_3,0,27,cat_1,cat_0,,-2.544304197410906,27,cat_1,-0.14929415436722057,29,2.213915541570331,5,2,ord_2,cat_2,0,1
cd4de166f01579a,0,,0,24,cat_0,cat_0,,-3.064164046546483,,cat_0,-0.02157196612586419,19,-0.22246198922859306,10,3,ord_2,cat_0,7,1
cd558451223eda3,0,cat_3,0,43,cat_0,cat_0,,-1.980323713139049,,cat_6,0.05588310040815352,13,-1.8755219600719997,0,4,ord_3,cat_2,0,1
cd5d912bc54e41e,0,cat_4,32,49,cat_1,cat_0,,-1.9887027281843537,0,cat_4,0.24234867206629762,9,0.4563505295213424,30,,ord_2,cat_0,3,1
cda3d963c188226,0,cat_3,0,61,cat_1,cat_1,cat_0,1.126597225242945,,cat_5,0.13217989784548106,19,1.1787923908083064,1,0,ord_2,,1,1
cda829dd1bf20ac,0,cat_1,0,51,cat_0,cat_1,,2.4431340416042686,0,cat_2,0.3652203876027568,7,0.051796747908616846,0,7,ord_2,,0,0
cde59e29a18940c,0,cat_0,34,65,cat_2,cat_1,,0.028127118409948193,,cat_5,0.24877978744226206,13,2.790083898469516,13,2,ord_2,,1,1
cdeb557ee3de5f0,0,cat_3,50,29,cat_1,cat_0,,0.9176238318793815,0,cat_0,0.4503911469528829,5,3.3087535591314037,5,,ord_5,,1,1
cdec2b843de325f,0,cat_4,0,47,cat_0,cat_1,,-4.755002598321001,,cat_5,-0.05542273313531767,17,1.6514860852812225,6,0,ord_2,,0,1
cdf9b1eed3209ec,0,cat_3,,38,cat_0,cat_0,,-0.8710714185570854,,cat_4,0.06683674742751894,5,-1.1178142828244084,3,,ord_5,cat_2,0,0
ce02f7604894044,0,cat_1,14,10,cat_0,cat_0,,-2.322790692921576,0,cat_1,0.31004619957125323,10,-1.6770776153221627,9,5,ord_2,cat_2,0,0
ce0caeaacfe0fc0,0,cat_3,9,15,cat_0,cat_0,cat_1,-3.631281907683915,0,cat_3,0.13364355497118274,10,3.9593182165250482,10,4,ord_3,cat_2,0,0
ce1b968b61d14b4,0,cat_4,0,8,cat_0,cat_1,cat_3,-1.3841688690543803,,cat_2,0.1385203696999764,21,-0.208145143052631,0,5,ord_4,,0,1
ce1f28fcfe8173d,0,cat_2,0,26,cat_1,cat_0,,-2.992268441192954,4,cat_4,-0.06351271084490065,16,2.2126690042184136,24,3,ord_3,cat_2,2,0
ce2cd922c98cea5,0,cat_0,31,59,cat_2,cat_1,,0.4335394006818446,,cat_3,-0.02703021298269495,23,1.8270210791247186,1,0,ord_5,,0,1
ce3c5faff259c2f,0,cat_1,2,24,cat_2,,,1.8801135481432993,,cat_0,0.2370252637667715,3,2.2422400860538856,0,,ord_0,,0,0
ce458bef5f1deb4,0,cat_4,6,21,cat_1,cat_0,cat_1,-1.4737005337208324,0,cat_2,0.16537880317061926,7,-2.933112687445155,1,0,ord_3,cat_2,2,1
ce4c744c3816e2b,0,cat_2,0,33,cat_2,cat_0,cat_1,3.4311359471286718,,cat_3,0.2270295521620999,18,2.987049290213491,0,1,ord_5,,0,1
ce4dde06dfbec37,0,cat_2,0,14,cat_0,cat_0,,-4.802521986229674,7,cat_4,-0.08024429585567755,10,-0.3215649312901807,30,4,ord_3,cat_2,0,1
ce51a4ba881badd,0,cat_1,26,19,cat_1,cat_1,cat_1,-1.2980309979350748,,cat_1,0.1639249729638441,13,3.5106701093890185,28,0,ord_3,cat_2,3,0
ce62a8bdeb57634,0,cat_0,0,14,cat_1,cat_1,cat_1,-4.346110060328368,,cat_1,-0.1267573371941964,14,-1.773804801809884,3,3,ord_3,cat_2,0,0
ce6f9688a587884,0,cat_4,0,37,cat_0,cat_0,,-2.4531097264172614,46,cat_3,0.0663584705389668,26,1.114169478536081,0,1,ord_2,cat_2,0,1
ceb5e926a866770,0,cat_3,0,21,cat_2,cat_1,cat_0,1.969255065563177,15,cat_0,0.288285045439885,20,-2.1493123636846794,0,2,ord_1,cat_2,0,1
cebc055c24937f4,0,cat_3,,46,cat_1,cat_0,,-0.41584890991068096,0,cat_5,0.12491797998250131,6,1.2852255207987322,17,10,ord_3,,0,0
cebc7511182e74c,0,cat_3,0,8,cat_2,cat_0,cat_2,-1.578641095099162,16,cat_1,-0.09029117133457439,18,4.895907382790856,4,4,ord_2,cat_0,0,0
cedbfb01288ceee,0,cat_2,,42,cat_2,cat_1,,0.7223661300030239,,cat_6,0.18441267008786733,15,2.5953114907607557,7,3,ord_3,cat_0,0,1
cef9947fa7458ed,0,cat_0,,67,cat_1,cat_0,cat_0,-2.59089975368725,,cat_5,-0.020120610107262776,23,-1.3393155579129956,41,6,ord_3,cat_2,0,1
cf03ceb1455a096,1,cat_2,0,17,cat_1,cat_1,,-0.34091041003268535,3,cat_2,0.26926650297095844,20,-5.3427647729609085,9,5,ord_3,,0,0
cf18789e4672b0b,0,cat_2,0,49,cat_1,cat_1,,-0.11132664665448766,,cat_6,0.10263041266791038,22,-0.6436770636917645,26,5,ord_3,cat_2,0,1
cf20f28b7a942c8,0,cat_0,,26,cat_0,cat_1,cat_2,1.0515768235493235,16,cat_4,0.19080154406490124,5,-0.14180126668701504,0,7,ord_5,cat_2,0,1
cf21399765af95a,0,cat_0,0,9,cat_2,cat_0,cat_3,2.6172797709468423,14,cat_0,0.23505640320500434,14,1.4723583171806391,4,7,ord_2,cat_0,0,0
cf21ab1414fcc9b,0,cat_1,0,34,cat_1,cat_0,,-1.097600821689902,95,cat_4,0.014399003346002363,6,5.880953978051462,45,,ord_3,,1,0
cf37c39970ecc3e,0,cat_4,0,6,cat_0,cat_0,cat_2,-0.4049725023913623,,cat_3,0.24050903347378869,12,1.1690897925524906,0,5,ord_3,cat_0,0,1
cf8288256206532,0,cat_2,0,80,cat_1,cat_0,,-1.2339611363311305,0,cat_0,0.053259519925585724,21,-2.9541759537045515,2,3,ord_1,cat_1,0,0
cf84216ccf7676d,0,cat_2,0,52,cat_2,cat_1,,2.5247478597345876,85,cat_5,0.1631499679505176,17,-0.10821553157024137,0,6,ord_4,cat_1,0,1
cfb44367046e46c,0,cat_1,0,8,cat_1,cat_0,,-0.8947210054570063,7,cat_5,-0.10407400791447236,8,2.8962953639181443,286,10,ord_3,cat_0,0,0
cfe724df6bf91cd,1,cat_2,26,23,cat_2,cat_1,,0.8859927671693599,0,cat_2,0.36106095187460097,11,-0.7127572380211329,2,6,ord_2,cat_2,0,0
cfe7684d0f1e300,0,cat_1,,23,cat_1,cat_1,cat_0,1.036456635966701,1,cat_6,0.25237546123985527,5,-0.3772671498885473,37,9,ord_3,cat_2,1,0
cfee87e8c1bc577,0,cat_3,0,17,cat_2,cat_1,,-0.4857929292943264,,cat_0,0.06830942905375824,17,2.318994097026563,3,6,ord_2,cat_2,0,0
d00ff7e5f9b2e4e,0,cat_1,,12,cat_2,cat_1,,1.2991499765203716,,cat_4,0.49578843442908066,5,-1.1744785994641525,0,8,ord_5,cat_0,0,1
d013806a625e833,1,cat_4,0,33,cat_2,,cat_1,-3.3725410834323064,71,cat_5,0.052792625456413285,17,-2.746865499513887,0,5,ord_3,cat_2,2,1
d0184526383b92f,0,cat_0,3,37,cat_2,,,0.5140762320944767,104,cat_0,-0.028840558529840965,0,-0.18441458366548277,0,,ord_1,cat_0,0,1
d01939cad864fa3,0,cat_2,0,16,cat_0,cat_1,,2.731992850473604,,cat_0,0.24729785883226302,23,1.756435220178919,0,5,ord_2,cat_1,1,1
d01c090a2e9226a,0,cat_0,17,8,cat_2,cat_0,cat_3,0.0895360354906336,0,cat_4,0.019855154222525304,2,-4.8591540572964,0,12,ord_3,,0,1
d01e766b8b87d22,0,,0,36,cat_0,cat_0,cat_3,-2.3669296120766172,0,,-0.05453610080023316,7,-1.1133607510528807,0,9,ord_1,,0,0
d024fddec4f66e3,0,cat_2,,20,cat_0,cat_1,cat_2,-0.5992221392400275,,cat_2,0.2189747530252653,25,-0.28202263909391023,3,1,ord_2,,0,0
d02efd43403d56d,0,cat_4,3,20,cat_1,,,-0.9337159097238465,,cat_2,0.05263075641637875,6,0.19536469130208248,2,,ord_1,,0,0
d0419183734a7bb,0,cat_3,0,36,cat_0,,cat_0,0.19385420874286843,,cat_1,0.21437696322339014,20,2.6551530102068326,0,0,ord_2,cat_2,0,1
d0723bed1707c19,0,cat_2,0,42,cat_0,cat_0,,-1.121804566930333,0,cat_6,0.0027363185531225215,10,-0.738369519399799,3,5,ord_3,cat_2,0,1
d07d2015b1b1ddf,0,cat_3,26,34,cat_2,cat_1,cat_1,-0.18381323563703544,3,cat_5,0.3834480259148342,13,2.0820268853673176,1,5,ord_3,cat_2,0,0
d099d31770e6e6f,0,cat_1,0,23,cat_1,cat_1,cat_1,-1.5450993488151816,0,cat_0,-0.15915543364660156,18,-0.7429949658832707,3,5,ord_3,cat_2,0,0
d0bcd7811484961,1,cat_2,0,4,cat_2,,,1.1105997425518115,2,cat_4,0.058346445426282464,21,-2.419052078397933,1,3,ord_2,,0,0
d0c02246d9ccb3c,0,cat_2,0,18,cat_1,cat_1,cat_0,0.19806638555404296,39,cat_6,0.22947706546550056,8,-2.331595845508293,3,7,ord_3,cat_1,1,0
d0d28182b721ebb,0,cat_3,0,3,cat_2,cat_1,,-0.4720373037126224,,cat_6,0.07468536385953164,8,3.506988200273294,2,9,ord_3,cat_2,2,1
d0e77b1d06c903a,0,,0,100,cat_1,cat_0,,1.0494511968928804,0,cat_6,0.2844140985635707,17,1.314301956128399,1,2,ord_2,,0,0
d0e7e6c090dab3e,0,cat_3,0,55,cat_2,cat_1,cat_3,-0.8380754514419413,,cat_5,0.20186229807204614,22,3.4526844027137393,2,1,ord_4,cat_2,0,1
d120aa116e6ca6b,0,cat_0,16,22,cat_2,cat_1,cat_2,1.7788391472746063,21,,0.06792893390067205,15,-2.2305867945433087,2,,ord_2,cat_2,0,1
d13c93c84b4aa94,1,cat_4,0,26,cat_2,cat_0,,-2.760938365303052,,cat_2,-0.14542992510763508,20,-3.713815573171533,0,3,ord_1,cat_1,1,1
d1443e5357a83d2,0,cat_3,0,22,cat_2,cat_1,cat_1,-2.1383370425639745,23,cat_5,0.02666898184412436,30,5.641201387944154,9,0,ord_3,,0,1
d179b1e602017f4,0,cat_4,,17,cat_0,cat_0,cat_0,0.3986670467183241,1,cat_2,0.03604245003845857,5,0.4064641241837902,2,10,ord_0,,0,0
d182368e1990997,0,cat_2,0,51,cat_2,cat_0,cat_0,-1.0991152575301855,26,cat_3,0.060635878576092594,7,-0.9761052317261726,13,9,ord_3,,0,0
d1881853fde1f11,0,cat_3,0,26,cat_1,cat_1,,-3.3695442412156695,6,cat_0,0.06459727689658201,29,-4.88165917092109,0,1,ord_5,cat_0,0,1
d1b1c293d8c049b,0,cat_4,0,51,cat_2,cat_0,cat_2,2.3711063814096764,,cat_1,0.18123559422313898,7,-0.06078657395847592,1,9,ord_5,cat_0,0,1
d1c752294168592,0,cat_1,11,4,cat_1,cat_0,cat_1,-2.5797159464661843,,cat_0,0.17892651355681272,9,3.2100805483246524,5,10,ord_2,cat_1,1,0
d20f11107c9573e,0,cat_1,,27,cat_0,cat_0,,2.4808249073160575,30,cat_1,0.44681833985968983,4,2.441322847178826,12,,ord_2,cat_1,0,0
d21f2c34853f30b,0,cat_2,52,54,cat_0,cat_1,,0.4836428877213411,139,cat_4,0.38612835131093903,11,-0.1159595747811344,2,2,ord_1,cat_2,0,1
d22178b87c3b629,0,cat_0,0,11,cat_2,cat_1,,-2.736582609973346,,cat_5,-0.2295530190162408,5,3.554917829566246,1,7,ord_5,cat_1,0,0
d241d5aa814e72f,0,cat_3,,33,cat_2,cat_1,cat_1,-2.010289424502913,,cat_2,0.16913856817975936,1,-0.07098008306267856,1,10,ord_5,,3,1
d2552ec199901d6,0,cat_3,0,35,cat_2,cat_1,,1.02955163653345,,cat_6,0.18516982219093164,23,5.259922598295902,0,0,ord_5,cat_2,0,1
d2826f0dbdff042,0,,0,52,cat_0,cat_1,,1.027134781312057,56,cat_6,0.261291956393144,16,-0.500957114736658,0,5,ord_1,cat_0,0,1
d284c5dfc72a8ba,0,cat_0,0,46,cat_1,cat_0,cat_3,1.8878953300381256,22,cat_2,0.3247273304380545,7,1.3336885731534935,5,7,ord_2,,0,1
d2873e746ebeee5,1,cat_4,0,3,cat_1,,,-2.5989842032752053,102,cat_0,-0.1493672629393844,12,2.128939182866169,2,7,ord_1,cat_1,0,0
d28a96c976ee6e2,1,cat_0,0,53,cat_0,cat_0,cat_2,1.0393439592904368,0,cat_3,0.043149495796352536,7,-1.4710189931373696,1,12,ord_3,cat_0,0,0
d2962a7b2c0352f,0,cat_4,0,27,cat_2,cat_0,cat_3,-0.34661134999728005,68,cat_5,0.1942393284862415,14,4.416668849842066,0,3,ord_1,cat_0,0,1
d2b47b12de5e9b6,0,cat_4,0,6,cat_1,cat_1,cat_0,-0.8192750468032256,12,cat_1,0.08171788370751944,23,1.715779536099707,1,1,ord_2,,0,1
d2d89d340f504e0,0,cat_3,0,15,cat_1,cat_0,,-0.9621502347560367,0,cat_5,-0.08110852963184545,9,-1.7413516262678121,72,8,ord_2,,0,0
d2da2cbbfec6037,1,cat_3,0,16,cat_2,cat_0,cat_2,1.7494567564185637,42,cat_6,0.3551824062059246,15,0.6113682745030677,0,7,ord_0,cat_2,1,1
d309d2e51cb9586,0,cat_1,0,26,cat_2,cat_1,cat_3,0.689381063884248,,cat_6,0.2406499538316055,14,-0.7557912806184333,0,4,ord_1,cat_0,0,0
d31630d9694883d,2,cat_3,0,13,cat_1,cat_0,cat_0,2.0589252043424118,,cat_2,0.07950113049854231,18,-3.2202763787273536,2,3,ord_2,,0,0
d32162f0ea5908e,2,cat_2,0,52,cat_2,,cat_2,2.3100111386868187,,cat_4,0.3243430719016206,9,1.121173605951968,0,9,ord_5,cat_1,1,1
d32b1ad1d706920,0,cat_2,,18,cat_1,cat_1,,0.15294670542968922,,cat_3,0.4001675468215098,1,0.4083682148221207,11,10,ord_3,cat_2,4,0
d32c5c2369e0db3,0,cat_3,0,71,cat_0,cat_0,cat_0,-1.2504203192521481,,cat_3,-0.06449331457481101,8,1.7069937195937461,5,6,ord_1,,0,0
d3383e7b6650963,0,cat_2,0,15,cat_2,cat_1,,2.853443340295523,,cat_5,0.23377624280659992,1,0.5323738305280882,2,11,ord_5,cat_2,0,0
d353b09fac9a17f,2,cat_4,,25,cat_1,cat_1,cat_3,2.0033485662996737,16,cat_2,0.1718260402364146,10,-1.42757955820615,1,4,ord_2,cat_2,0,1
d37543b27292de7,1,cat_2,0,43,cat_1,cat_1,,1.0872411309917462,0,cat_3,0.1519242236294183,16,3.0431949846709503,5,5,ord_3,,0,0
d37a8e470a0d4b2,0,cat_1,0,9,cat_0,cat_1,cat_2,-2.1365071927028403,,cat_1,0.05201677964118992,18,1.3969026246648903,0,1,ord_5,cat_1,0,0
d39c91590d5365a,0,cat_0,0,46,cat_1,cat_0,cat_2,0.5292097211548632,,cat_0,0.03912150945058,2,-1.183890296953399,0,,ord_5,,0,1
d39cc54601f1880,0,cat_4,0,2,cat_0,cat_1,cat_3,-0.6780980192551348,,cat_1,0.2655572068003397,17,-4.729631578996376,0,1,ord_1,cat_0,0,1
d3a2ae8137e1278,0,cat_0,0,20,cat_1,cat_1,cat_3,1.1663452785236246,0,cat_1,0.1262688110650984,6,2.2980839070624897,0,7,ord_5,cat_2,0,1
d3bba520bb5698c,0,cat_4,0,45,cat_0,cat_0,,-0.9420514863463656,84,cat_5,0.15115267200336388,7,-2.14018564990299,3,10,ord_2,cat_2,0,0
d3c36497761cfbf,,cat_4,,50,cat_0,cat_0,cat_2,1.5231386633191226,8,cat_2,0.2958125539526777,11,2.8192338617781902,0,8,ord_5,,0,1
d3c59e12d82336a,2,cat_4,2,13,cat_1,cat_0,,0.07138913248340928,,cat_0,0.18058459201952945,6,1.5745493867896858,3,9,ord_0,cat_1,2,1
d3ca4d74e63cd2b,0,cat_3,17,36,cat_0,cat_0,cat_3,0.5231561312084974,1,cat_3,0.4302439808276872,10,-0.3606290279265155,17,3,ord_2,cat_0,0,1
d3dc330ceb9721e,1,cat_1,,29,cat_2,cat_1,,0.9014973012934304,,cat_3,0.3148009692458883,13,2.5652978494616185,0,6,ord_2,cat_0,0,0
d3f3b5d598f5a62,0,cat_3,4,13,cat_0,cat_0,cat_3,0.1366914889063121,0,cat_3,0.22763630005460628,8,0.7932401999357648,1,6,ord_1,cat_1,0,1
d3ff4fe1d2aeb80,0,cat_4,0,8,cat_0,cat_1,cat_1,-2.3528835222151,0,cat_2,0.08585463977258505,17,-2.0943416976545204,1,5,ord_3,,0,0
d43e71099b69b9f,0,,0,23,cat_2,cat_0,,0.48122038652786586,0,cat_6,0.3698286757328283,13,1.6579584866569848,0,6,ord_5,,0,0
d4459c0fbce9107,0,cat_3,,69,cat_1,cat_0,,2.325391602112809,,cat_6,0.09340635087888054,8,-1.9717144369959076,1,5,ord_2,,0,0
d45ec2baf59de0c,0,cat_3,48,15,cat_2,cat_1,cat_2,0.11856262317662924,16,cat_5,0.5293119693866885,15,-0.7001838017615067,0,2,ord_5,cat_2,0,0
d46de5801fe0018,0,cat_1,0,17,cat_0,cat_0,,1.4335062756353119,0,cat_5,0.18799188026492758,11,-2.3832734924812518,7,9,ord_0,cat_2,1,0
d46feefd7db6405,0,cat_3,0,45,cat_1,cat_1,,-0.8112026095629836,48,cat_6,-0.021902910980553858,8,2.5274323870945894,13,7,ord_3,cat_2,0,1
d4755e2523733a9,0,cat_3,0,40,cat_2,cat_0,cat_2,-1.4136680104581891,2,cat_3,-0.03541527887118542,13,-2.4964360212945937,3,8,ord_3,cat_1,0,1
d47a19f72885b07,0,cat_3,0,24,cat_2,cat_1,,0.04455273512714225,,cat_2,0.15590501613820573,20,2.818089555991085,1,1,ord_2,,0,0
d48394e636c7f2e,0,cat_4,0,21,cat_2,cat_0,,1.2717659017513614,,cat_2,0.20855374619567307,14,-0.3870153689290966,0,2,ord_0,,1,1
d4934812f367cbc,0,cat_1,8,44,cat_1,cat_0,cat_2,-2.3398469300613685,,cat_3,0.040772313306110454,4,3.322605591850302,3,10,ord_1,cat_1,0,0
d49575ac630de44,0,cat_2,,1,cat_2,cat_1,cat_1,1.361213511201242,44,cat_2,0.35540875068645716,16,1.2689266313052054,0,4,ord_4,,0,0
d495be7f0c9287b,1,cat_0,8,16,cat_0,cat_0,cat_0,0.05675085497317084,,cat_0,0.37706113351301873,21,1.6421015086623472,10,4,ord_2,cat_2,6,1
d499fd77219755f,0,cat_2,0,15,cat_1,cat_1,,0.5968822119245467,,,0.2502542481643284,20,1.1490706483514912,7,4,ord_5,,0,0
d49daea0d454a85,0,cat_2,0,16,cat_0,cat_1,cat_3,0.8952498902388479,15,cat_1,0.2147647784490254,15,-0.11012804121929465,0,2,ord_2,cat_2,0,1
d4a076038355cb2,0,cat_1,24,42,cat_1,cat_1,,0.6950364809663977,,cat_0,0.43230557961530824,0,3.0347327796974968,6,,ord_2,,0,0
d4c900a8e66cd7b,0,cat_1,0,5,cat_1,cat_1,cat_1,-2.888541691098457,0,cat_1,-0.10025163052476127,13,-2.0374674814224405,44,3,ord_3,cat_0,0,0
d4f2d105fbc3558,0,cat_3,0,64,cat_1,cat_0,,-1.3874344872749105,3,cat_1,-0.11213965186070599,16,2.6842741587555534,132,7,ord_3,cat_1,3,0
d4f37120d126722,1,cat_4,0,4,cat_1,cat_0,,-0.795423552093226,35,cat_6,0.1911306458985235,17,2.2951453868450025,1,6,ord_2,cat_2,0,0
