row_id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,target
d376d45cc6dd939,,ord_1,2,ord_2,0.5864363844340681,ord_3,-0.9401502832584014,cat_1,13,ord_5,ord_4,ord_0,0.9202759232888194,ord_0,cat_0,0.1259019427310829,cat_0,cat_0,-0.1956966925469601,ord_2,ord_1,3.572094695265789,ord_3,1
d37c3a59dfbfa03,ord_2,ord_1,,ord_3,0.24071728953527033,ord_0,3.6759263799040087,cat_1,0,,ord_4,ord_0,0.0216963715558553,ord_1,,0.17328801570804583,cat_1,cat_0,-5.855504881595396,ord_3,ord_1,0.8032555190124459,,1
d37f89817d1b923,,ord_3,0,ord_3,-0.3873196039212874,ord_3,-2.440121806527261,cat_1,3,ord_5,ord_4,ord_0,0.9329014287106829,ord_2,cat_0,0.13379105688656184,cat_0,cat_4,,ord_2,ord_2,,ord_2,1
d3854bfe25504e0,,,0,ord_2,0.6652218110924294,,2.025485328946897,cat_1,,,ord_4,ord_0,0.7908919458230061,ord_0,cat_1,,cat_1,cat_0,-2.178576586160709,ord_2,ord_0,1.880155019618141,,1
d3881a9e4227bda,ord_2,,0,ord_3,0.6658485582715328,ord_3,-0.2722722227530038,cat_0,40,,ord_4,ord_0,1.2354722162937917,ord_1,cat_0,0.19055639891658788,cat_0,cat_2,,ord_1,ord_0,0.8955104040958298,ord_3,1
d38ca1a417df3d4,ord_0,ord_3,1,ord_0,0.6068670522863693,ord_5,1.8838400789503738,cat_1,42,ord_3,ord_3,ord_1,0.1280242699650732,ord_1,cat_1,0.08459451235490398,cat_1,cat_2,-0.8908938671850365,,,1.0850889628348557,ord_2,0
d38fca4753fac68,ord_1,,0,ord_2,0.33470410141839335,,-1.4025557628454617,cat_1,3,ord_5,ord_4,ord_0,1.3524572087055444,ord_0,cat_1,0.1814447475695026,cat_1,cat_5,6.0281344841641085,ord_1,ord_0,2.053040810020715,,1
d3a62d2cae2c86d,ord_1,ord_3,0,ord_1,0.5159754827946648,,0.2129881393914561,cat_1,48,ord_5,ord_1,ord_1,-0.32371809466817086,ord_2,cat_1,0.12645763141529878,cat_1,cat_2,-3.4274465852442617,ord_3,ord_0,0.04160850234227529,ord_3,1
d3c183f1fa56c63,,ord_3,1,ord_1,1.0842115906194048,ord_1,1.5562348875336363,cat_0,0,,ord_4,ord_0,-0.6238510305993383,ord_0,,0.11806224870943904,cat_1,cat_4,-6.163152225367861,ord_3,ord_0,3.670791304409197,ord_3,0
d3c4fdde9b9098c,ord_2,ord_3,0,ord_2,0.5655868753592811,,0.6879696930897649,cat_1,18,ord_2,ord_1,ord_0,1.2944971777065617,ord_2,cat_0,0.1903269216360517,cat_1,cat_4,,ord_3,,0.12327189357369653,ord_3,1
d3d279fe0f825fa,,ord_3,0,ord_3,-0.1427535856862447,,-0.16821084077443205,cat_0,,,ord_4,ord_0,-0.3033542002999281,ord_0,cat_1,0.18241654236036023,cat_1,cat_0,-7.198412280258219,,ord_0,,ord_2,1
d3d3c289903cc48,ord_0,,1,ord_0,-0.20796786236988973,ord_2,-0.5314876544249094,cat_1,16,,ord_2,ord_2,-0.47640740723982855,ord_1,,0.07452505437305809,cat_1,cat_1,-3.1852744013891403,ord_3,ord_0,1.204499038961754,ord_2,1
d3da75378ac7e58,ord_0,ord_3,0,ord_2,0.7708620869058516,ord_0,3.8472874957263388,cat_1,0,ord_3,ord_4,ord_0,-0.3700885019820764,ord_0,cat_1,0.18606130046746966,cat_1,cat_5,,ord_0,ord_0,1.7859977851602,ord_3,1
d3dbee3d9724069,ord_0,ord_1,2,ord_2,0.32460232901936953,ord_5,0.39409711397995006,cat_1,0,ord_5,ord_4,ord_0,0.2589352393823677,ord_0,cat_1,0.14315488857148898,cat_1,cat_0,-1.6114254123516405,ord_3,ord_0,1.7209041651260546,ord_2,0
d3dfc5d98336378,ord_0,,2,ord_2,0.4748819204753115,,-0.4889703684734765,cat_0,,ord_4,ord_3,ord_0,0.7540968375250283,ord_1,cat_0,0.11035779406057211,cat_0,cat_3,1.542117033710983,ord_3,ord_0,2.074843755090075,ord_3,1
d3e066f209b332d,ord_0,ord_1,0,ord_1,0.5092734069675052,,0.6407391925151302,cat_1,14,,ord_4,ord_0,1.0105157779168557,ord_1,cat_0,0.13863077588472114,cat_1,cat_0,,ord_3,ord_0,1.4055858074570335,ord_1,0
d3e3d2e6359448e,ord_2,,0,ord_3,-0.492787585321898,,0.8109206544993117,cat_0,3,ord_5,ord_4,ord_0,-0.48360866672304,ord_0,cat_1,0.2070318089708787,cat_1,cat_4,,ord_2,ord_0,0.7361190564774401,ord_0,1
d3e7f7ca7ed8318,,ord_1,1,ord_1,0.7087638678856177,ord_2,1.999459875402531,cat_0,7,ord_4,ord_4,ord_0,-0.9519832866681538,ord_0,cat_1,0.12475039070881508,cat_1,cat_1,-9.942553925450506,ord_3,ord_1,5.039304265518108,ord_3,0
d3e9199711c7499,ord_2,ord_1,0,ord_1,0.741526172469695,,-0.14542272408591495,cat_0,8,ord_5,ord_4,ord_3,-0.9680738343449241,ord_0,cat_1,0.14144334725541677,cat_1,cat_3,,ord_3,ord_2,0.4694226140624528,ord_0,0
d3f9def5ceeba32,,ord_3,2,ord_1,0.4390381852309034,,-3.405698892677955,cat_1,33,ord_5,ord_4,ord_0,-0.6484909901471753,ord_0,cat_1,0.08625405154173481,,cat_4,,ord_3,ord_0,1.3371133329150136,ord_3,0
d3fdb7177ebbfbd,ord_0,ord_3,1,ord_0,0.722055338059505,,2.481730430738248,cat_1,43,ord_5,ord_2,ord_0,-0.04529092749094879,ord_0,cat_1,,cat_1,cat_0,,ord_3,ord_0,1.3271058660381554,ord_3,0
d401d8f6d05d5c5,ord_2,,,ord_3,0.15917630358193408,ord_3,0.3619446077705305,cat_0,30,,ord_4,ord_0,0.2322334775540731,ord_0,cat_0,0.17069802434892198,cat_1,cat_5,,ord_1,ord_0,,ord_3,1
d4041b9f9bc6d5b,ord_0,ord_3,,ord_1,0.734257569919262,ord_1,3.7367340668348383,cat_0,0,ord_2,ord_4,ord_0,0.3915383926473873,ord_0,cat_1,0.1292197359084846,cat_1,cat_5,,ord_3,ord_1,2.441368456153333,,0
d427eacf55736ce,ord_2,,4,ord_0,0.2952151614216314,,0.4586419773961731,cat_0,4,,,ord_0,-0.015204149966384584,ord_1,cat_0,0.07139179537466814,cat_1,cat_4,-4.405245539941686,ord_3,ord_2,3.1478274136422826,ord_3,0
d4281936bd91e08,ord_0,,2,ord_0,0.839538458885679,ord_4,2.107073288822522,cat_1,11,ord_4,ord_4,ord_0,-0.7138944453255314,ord_1,cat_0,0.10385890595003176,cat_1,cat_4,-2.4779819873133535,,ord_0,2.582003412824197,ord_3,1
d42a613bcff3fea,ord_2,,0,,0.595711636936644,ord_2,0.4203130876060124,cat_1,11,,ord_4,ord_0,0.8576837912605393,ord_0,cat_1,0.13344374572669568,cat_0,cat_0,-4.300818508717191,ord_2,ord_1,0.5147175069263175,ord_3,0
d42bd0cab2dbaaa,ord_0,ord_1,2,ord_0,1.1052326447382026,ord_3,2.596589199814535,cat_1,22,ord_2,,ord_2,0.19424491308482983,ord_1,cat_0,0.10448357975985609,cat_1,cat_1,-2.5857363936487205,ord_3,ord_2,2.229225419131044,,0
d44019f650387b1,ord_1,,0,,0.4879603015152212,,-0.35509641782276,cat_1,8,,ord_4,ord_0,-0.19208499743763172,ord_0,cat_1,0.15654415641209926,cat_0,cat_2,-1.308944597796791,ord_2,ord_0,1.0628332493140726,ord_3,0
d4438e5c8ceed4d,ord_0,,3,ord_2,0.3049668108343607,,-2.425375664007631,cat_1,16,ord_5,ord_3,ord_0,0.9575822339918129,ord_0,,0.10834387897585111,cat_0,cat_5,2.8804240357281756,ord_3,ord_0,1.5209930246705676,ord_1,0
d449d9f7f8076cc,ord_2,,0,ord_2,1.1025124440012886,ord_1,2.171311222662067,cat_1,32,ord_5,ord_4,ord_0,-0.05968102054363408,ord_0,,0.19830425860862982,cat_1,cat_1,-1.4402969323128851,ord_1,ord_1,,ord_0,0
d44a0640a6c8eb2,ord_0,ord_3,9,ord_0,0.3449845206274999,ord_5,-2.3167451465882807,cat_1,4,,ord_4,ord_0,-0.0888831226007209,ord_0,cat_0,0.06344166586080273,cat_0,cat_0,0.6072729000401247,ord_3,ord_2,,ord_3,0
d44e554a3b9d61e,ord_1,ord_3,0,ord_1,0.16818513744788732,,-0.0566048416463536,cat_1,79,,ord_1,ord_0,0.14178286691907957,ord_2,cat_0,0.13797007498987768,cat_1,cat_4,0.8291416198969095,ord_3,ord_1,,ord_3,1
d4501787eeeb6ba,ord_0,,1,ord_2,0.770698862328549,ord_1,-1.5531628469727714,cat_1,0,ord_5,ord_4,ord_0,0.3689010096897597,ord_0,cat_1,0.12307924444129525,cat_0,cat_1,-1.5801256062110225,ord_0,,1.9435767429215254,ord_3,1
d45be951454eb43,,ord_3,2,ord_1,0.7517822923788884,,0.8980229394619987,cat_0,4,ord_4,ord_4,ord_0,-0.5074056140626122,ord_0,,0.09436125861258096,cat_1,cat_0,-3.511380340982069,ord_3,ord_0,3.9920422251963603,ord_3,0
d46706efff3045c,ord_2,ord_3,0,ord_2,0.8097473642039742,,2.638801310738885,cat_0,4,ord_5,ord_3,ord_0,-0.037751951392468786,ord_0,cat_1,0.16715733362205987,cat_1,cat_5,,ord_1,ord_0,0.2726520374868247,ord_2,0
d4725f13aed796c,ord_1,,0,ord_1,0.9885795418055785,ord_0,2.705264224393394,cat_0,1,ord_0,ord_2,ord_0,1.1073372449720698,ord_2,,,cat_1,cat_5,-3.0590076805249016,ord_3,,0.33587282037348537,ord_3,0
d481f7819c4e08c,,ord_3,0,ord_3,0.44886644557192473,ord_5,-1.7981425060829737,cat_1,60,ord_5,ord_3,ord_0,1.3501570247384338,ord_0,cat_1,0.17564585586346443,cat_0,cat_5,,ord_2,,1.7459461842374115,ord_3,0
d48207cc8400d6f,ord_0,ord_5,1,ord_1,0.9613963734773271,,2.922354861656514,,4,,ord_0,ord_0,1.376929332126616,ord_2,cat_0,0.07396554497281765,cat_0,cat_2,5.574834190490913,ord_2,,0.10160410312098792,ord_3,0
d482bd3363df3d6,ord_0,,2,ord_1,-0.24891024859458621,,5.1258524628440965,cat_1,1,,ord_3,ord_0,0.8969840511252607,ord_1,cat_0,0.12748999203001826,cat_1,cat_3,-2.9527873668437845,ord_3,ord_2,1.833009486610974,ord_1,1
d48734b9f0f3439,,ord_3,0,ord_3,0.5083042668481802,,-0.005033151014883108,cat_1,83,ord_5,ord_4,ord_0,1.2755502816159638,ord_0,cat_1,0.17226274151247628,cat_1,cat_3,6.869899869836117,ord_2,ord_1,1.7686304803238544,ord_3,1
d497c1da0ae5044,ord_2,ord_1,0,ord_2,0.9142309705456769,ord_2,3.653849125506566,cat_0,0,ord_3,ord_4,ord_0,1.416110757402098,ord_0,cat_0,0.1703126429399869,cat_1,cat_2,,,ord_0,0.6488699065046147,ord_3,0
d4981b94de69478,ord_0,ord_1,1,ord_2,0.5758840078351508,ord_6,-2.1835361370979465,cat_1,13,ord_5,ord_3,ord_1,-0.47997543595504205,ord_0,cat_1,,cat_0,cat_0,-0.2335995155805421,ord_3,ord_1,2.2498285389322774,ord_3,1
d49989790ce1045,ord_0,ord_1,1,ord_0,0.8989678581411036,ord_1,2.5642545350865613,cat_1,5,,ord_3,ord_2,0.029583516997625417,ord_0,cat_1,0.12539824182011827,cat_1,cat_0,,ord_3,ord_1,0.5718962026114242,ord_1,0
d4aed772baf5e7b,ord_0,,1,ord_2,0.5702981858261855,,-1.7220708158750038,cat_1,21,ord_5,ord_3,ord_0,0.9577335970512776,ord_0,,0.16552572665350634,cat_0,cat_4,3.129489159487656,ord_1,,0.6074389056645825,ord_3,0
d4b85454fc996b6,ord_1,ord_3,0,ord_2,0.9029899691477713,ord_3,3.379593238126554,cat_0,16,ord_5,ord_3,ord_0,-0.10715131431656053,ord_0,cat_1,0.214380641102325,cat_1,cat_5,,,ord_0,1.301914421176626,ord_3,1
d4bfbd34d121cf0,ord_2,,0,ord_3,0.4513505443758492,ord_2,-1.7673137874048184,cat_1,20,ord_5,ord_2,ord_0,0.9151521904786363,ord_0,cat_1,0.19407251463274935,cat_0,cat_0,-1.668281359639288,ord_2,ord_0,0.39447461871192985,ord_3,0
d4c24178903f4c7,ord_0,ord_3,1,ord_2,0.8289272598486016,ord_4,2.8555649990079974,cat_1,3,ord_4,ord_4,ord_1,-0.6380448142226718,ord_0,,,cat_1,cat_4,-3.7598786967508575,ord_3,,2.3904584203432324,ord_3,1
d4ca692bed804a7,ord_0,,2,ord_0,0.6274777549313547,ord_3,1.9797889683362266,cat_0,8,ord_0,ord_4,ord_0,0.611661371244941,ord_1,cat_0,0.10217119496569108,cat_1,cat_4,0.2559768717966251,ord_3,ord_2,3.442853105400595,ord_2,0
d4d11ac3db62969,ord_1,,0,ord_2,0.8064551849284514,,3.143616886697302,cat_1,0,,,ord_0,1.1199076062121405,ord_2,cat_1,,cat_1,cat_4,0.3708369486989218,ord_3,ord_0,,ord_3,0
d4d41a190b7aae7,ord_2,,0,ord_2,0.6755579738441017,ord_0,-0.6334708502668273,cat_0,3,ord_5,ord_3,ord_0,-0.4354952569299536,ord_0,cat_1,0.19580761432825317,cat_1,cat_3,,ord_0,ord_0,,ord_3,0
d4d8721c88ffd01,ord_0,,8,ord_0,0.39751264641010453,,0.05806285579855408,cat_1,58,,ord_4,ord_1,0.3832483110363347,ord_2,,0.07991016027043774,cat_1,cat_1,-2.5369102165016155,ord_3,ord_2,6.8295129277174595,ord_0,0
d4e1edb9cbac8be,ord_0,,1,ord_1,0.5432022963360322,,0.3086606517433885,cat_0,9,ord_5,ord_4,ord_1,0.007555819656136831,ord_0,cat_1,0.09970400011755226,cat_1,cat_1,,,,1.6795883322789813,ord_3,0
d4e2c31d5d5dab6,ord_0,ord_1,5,ord_0,1.442380161206105,ord_5,3.783494647858178,cat_1,0,,ord_4,ord_2,-0.9738009083666929,ord_0,cat_1,0.11931963325679332,cat_1,cat_4,-6.75560597405357,ord_3,,,ord_3,1
d4e6a44109a46bf,ord_1,ord_3,0,ord_2,0.4968172925669964,ord_2,-1.3261136392308632,cat_0,25,ord_5,ord_4,ord_0,1.0064473776228242,ord_0,cat_0,0.1360706819101839,cat_0,cat_0,,ord_3,ord_0,0.4654275208201366,ord_3,0
d4e7e64241fdbe4,,,0,ord_3,0.4182766264991634,ord_3,-1.431761996911967,cat_0,19,,ord_3,ord_0,0.8149902222468981,ord_0,cat_1,0.18159601289334865,cat_0,cat_2,-0.6004326160168503,ord_1,,1.0942975648844877,ord_3,0
d4ea6abdb33a6ea,ord_2,ord_3,0,ord_3,-0.31438046254558766,ord_0,0.2413453708281127,cat_1,78,ord_5,,ord_0,0.6359994652114254,ord_0,,0.1509305704255292,cat_0,cat_1,-0.6707165207434589,ord_2,ord_1,0.6458084996390968,ord_1,1
d4eb3110e60c85d,ord_0,ord_3,2,ord_0,0.8301281272781464,,3.0321283337390152,cat_1,18,ord_3,ord_4,ord_1,0.9310189988815422,ord_1,cat_1,0.08508634078310985,cat_1,cat_3,0.8724419735353444,ord_3,ord_2,1.429248454284563,ord_1,0
d4f915daa0aae80,,ord_3,0,ord_0,0.869852029135955,,4.715743125150761,cat_1,8,,ord_4,ord_3,-0.6268422801104913,ord_0,cat_1,0.11204326024744325,cat_1,cat_1,-2.743172133811334,ord_3,ord_1,1.486354024491481,ord_3,1
d4fb5bb49a8f38d,ord_2,ord_3,0,ord_2,0.6005450782508046,ord_0,0.568712840260596,cat_1,0,ord_3,ord_4,ord_0,0.26404790614970025,ord_2,,0.1257745227431392,cat_1,cat_3,-3.73675461791205,ord_3,ord_2,0.5055992769788907,ord_3,0
d4fc4bd700f31a6,ord_0,ord_3,1,ord_1,0.883105631160664,,2.8168397166837424,cat_0,8,ord_3,ord_2,ord_0,-0.3138473532273776,ord_0,cat_1,0.06416255648131036,cat_1,cat_5,1.475156815558052,ord_2,ord_0,2.411308934235765,ord_3,0
d4fde51dbbac642,ord_0,ord_1,3,ord_0,-0.2613360766033687,ord_5,0.18746893021530808,cat_1,7,ord_5,ord_4,ord_1,-0.4646690984876744,ord_0,cat_1,,cat_1,cat_1,-2.403820674101306,ord_3,ord_2,3.0590539081005104,ord_0,1
d50525bd9de7068,ord_0,,1,ord_2,0.25947566145411366,ord_3,-2.9149603561041895,cat_1,20,ord_5,ord_4,ord_0,0.8551566949181377,ord_1,,0.12565613866055875,cat_0,cat_3,2.976458300883431,,ord_1,3.1812467159754774,ord_3,1
d50684b25663786,ord_2,ord_3,0,,0.43080624225885916,,-0.6946523915839552,,43,,ord_4,ord_0,0.37699171945583554,ord_0,cat_1,0.17307546037130492,cat_1,cat_1,,ord_1,ord_0,3.6974096166858974,ord_1,0
d50849e22d198ca,ord_2,,,,0.5312462630983745,ord_0,4.058216223045582,cat_0,4,ord_2,ord_3,ord_0,0.7041844154436459,ord_0,cat_1,0.1620325167750007,cat_0,cat_5,-2.3033729599040114,ord_0,ord_0,0.3464279644434412,ord_3,1
d50c4bc0cee49e7,ord_2,ord_3,0,ord_2,0.8780637939315266,ord_1,2.3481109046541193,cat_0,2,ord_4,ord_3,ord_0,0.1216246904683656,ord_0,cat_1,0.19001739828007708,cat_1,cat_0,-2.6386394843392553,,ord_0,0.8711792481173442,ord_3,0
d51d30c348930f2,ord_0,ord_3,2,ord_1,0.35761018296837943,ord_2,0.09180280363851545,cat_0,24,,ord_4,ord_0,0.9159398329451,ord_0,,0.10899202344607241,cat_1,cat_5,-0.34377750794434697,ord_3,ord_1,4.716842930042184,ord_1,0
d51ff39a7747f4f,ord_2,ord_3,0,ord_3,0.021497653607052913,ord_0,0.6685797360282981,cat_0,7,,ord_4,ord_0,-0.6163428441795265,ord_0,,0.20529816790725888,cat_1,cat_0,-5.528523302389477,ord_3,ord_0,1.0142394911618744,ord_2,0
d526cef5da40c13,ord_0,ord_3,1,ord_1,0.7861639366129379,ord_2,2.2330141227137976,cat_1,5,,ord_4,ord_0,-0.46094314318958096,ord_0,cat_1,0.13469087833235271,cat_1,cat_0,-5.925923124167296,ord_3,,3.1599057213329407,,0
d53017a5537886f,ord_0,,2,ord_0,0.4051021713190749,ord_2,1.4272058176671865,cat_0,15,,ord_4,ord_4,-0.5112485216789786,ord_0,cat_1,0.11653332678918553,cat_1,cat_0,-3.7295255518540276,ord_3,ord_2,1.3607603625150322,ord_2,0
d531a4547107da3,ord_0,,1,,-0.3248978064348413,,0.3965113732103458,cat_1,6,ord_5,ord_4,ord_1,-0.47744725100479624,ord_0,cat_1,0.0698794301758054,cat_1,cat_1,1.5738092066603313,,ord_1,2.3929792864227473,ord_0,1
d535bef4e8617dc,ord_0,ord_3,1,ord_2,0.96723737720107,ord_3,2.994300997582572,cat_0,8,ord_2,ord_3,ord_0,0.6702716397026365,ord_0,cat_0,0.11839190105432458,cat_1,cat_4,-2.725507441881656,ord_3,ord_0,3.4694749077365103,ord_3,0
d53cc5f3d839410,ord_0,ord_3,1,ord_1,1.3474748822202405,ord_0,2.5722620230813087,cat_0,16,ord_0,ord_2,ord_0,0.8227989397686021,ord_2,cat_0,0.11071489896474507,cat_1,cat_2,-4.453469550832257,,ord_1,0.4126213888643349,ord_3,0
d55b6868e7e6ac5,,,0,ord_2,0.5486165731835231,ord_1,-0.9036527648263879,cat_1,1,ord_5,ord_3,ord_0,0.6904336517871839,ord_1,cat_1,0.2276097733858462,cat_1,cat_2,-1.706138590279422,ord_2,ord_0,0.9628640369246686,,1
d55e289f30bb7bf,ord_0,,2,ord_2,0.8606700087995421,,0.845815091080403,cat_1,4,ord_4,ord_3,ord_0,1.0858767457111322,ord_1,,,cat_0,cat_3,3.908401805733485,ord_3,ord_1,2.394338883433672,ord_3,1
d55f2c4ae80470e,,,0,ord_2,0.91203080610616,ord_4,2.1793196233608203,cat_0,0,,ord_4,ord_0,-0.5266378468877277,ord_1,cat_0,,cat_1,cat_1,,ord_3,,1.3929736417462415,ord_3,0
d55f83e2e22f20f,ord_1,ord_3,0,ord_2,0.7973160401607788,ord_1,2.983495119559115,cat_1,1,,ord_4,ord_0,-0.23570673474311954,ord_0,cat_1,,cat_1,cat_0,-0.4691713516778999,ord_1,ord_0,1.2180255830761249,ord_3,1
d564068ce6b7474,ord_0,,2,ord_0,0.849181246058898,ord_3,1.797370390726764,cat_1,2,ord_1,ord_4,ord_1,0.07239758916352307,ord_0,cat_0,,cat_1,cat_0,-3.3000554934900377,ord_3,ord_0,2.1165631981226976,ord_2,0
d5689ace12275e8,,ord_3,0,ord_3,0.46839204449530314,,-2.8813741064532667,cat_1,49,ord_5,ord_4,ord_0,0.7902845033570237,ord_0,cat_1,0.16294373575271062,cat_0,cat_4,3.1159528970475963,ord_1,ord_0,1.730415238192623,ord_3,1
d5789b6ace468f0,ord_2,ord_1,0,ord_2,0.4385639624654196,ord_0,-1.8013003411662651,cat_1,,ord_5,ord_2,ord_0,1.2092733491347887,ord_0,cat_1,0.20975142433406865,cat_1,cat_1,2.915875562383925,ord_2,ord_0,0.7949605621399903,ord_3,1
d578b7ddb6165c1,,,0,ord_3,0.7816485110833606,ord_0,-2.503142879158708,cat_1,78,ord_5,ord_4,ord_0,1.0590946045011234,ord_0,cat_1,0.167834496507922,cat_0,cat_5,1.567541714696109,ord_0,ord_0,1.3721656540357408,ord_3,1
d579a157ef5a6de,ord_0,,1,ord_2,0.8484737818146028,ord_3,4.734541642277316,cat_0,4,,ord_4,ord_0,-0.531932542289689,ord_0,,0.16233185806496198,cat_1,cat_0,-2.1140574433442483,ord_3,ord_1,3.0258439390854495,ord_3,0
d57a15bfca0b8a9,ord_0,ord_1,1,ord_2,-0.027571233628928715,ord_0,-2.3832123850734366,cat_1,38,ord_5,ord_1,ord_0,0.7932929889470914,ord_0,cat_1,0.0957101166817382,cat_0,cat_0,-0.8094252180244996,ord_3,ord_0,0.7038912533664875,ord_3,1
d57b5bf08907ecc,ord_0,,3,ord_1,0.7374479148795158,,-1.2925089430331944,cat_1,1,ord_4,ord_4,ord_0,-0.31965009304355096,ord_1,cat_1,0.08023908199468392,cat_0,cat_3,-5.740297087050214,ord_2,ord_2,1.8342217628758026,ord_3,0
d57d353cd0cb16f,ord_0,,1,ord_2,0.8714210246680096,,1.7519542721395605,cat_1,26,,ord_4,ord_0,-0.8083345534589731,ord_0,cat_1,0.12572787491377063,cat_1,cat_4,-1.3998315422696515,ord_3,ord_0,1.7826624070357526,ord_3,1
d587eb23c44a970,ord_1,,0,ord_3,0.6559362664411651,ord_3,-3.441105122988568,cat_0,9,ord_5,ord_3,ord_0,0.8828535017137586,ord_1,cat_0,0.17750616367568203,cat_0,cat_3,2.302468748820114,ord_3,ord_1,1.067002838034835,ord_3,1
d59c09309c2b2da,ord_0,ord_3,3,ord_0,0.9817181465232527,ord_5,0.17484701184513196,cat_1,25,,ord_4,ord_0,-0.9720396743001614,ord_0,cat_1,0.06730600826562068,cat_1,cat_1,-5.742312636190055,ord_3,ord_0,1.6383284191472822,ord_3,1
d5acb0c2d053341,ord_2,,0,ord_1,0.24279531898196682,ord_2,0.6682958376688888,cat_1,48,ord_4,ord_4,ord_0,-0.6307722603688882,ord_0,,,cat_1,cat_3,-9.42421766157375,ord_2,ord_0,0.60551141231057,ord_3,0
d5af29a6d6fc038,ord_2,ord_3,0,ord_2,0.24391428593546766,ord_1,-0.7649967454305754,cat_1,18,ord_4,ord_3,ord_0,0.40298649619903654,ord_1,cat_0,0.15114452261492306,cat_1,cat_0,0.8070336826921354,ord_2,ord_1,0.38958597278346635,ord_3,0
d5b93a485f760d8,ord_0,ord_1,2,ord_1,0.57060180104487,ord_2,0.6797569425224819,cat_1,54,ord_5,ord_4,ord_1,-0.2539376000732321,ord_0,cat_1,0.093862941372206,cat_1,cat_1,-6.699297083845205,ord_3,ord_1,2.8818979754771843,ord_2,0
d5be21464003083,ord_0,ord_1,7,ord_0,0.47392003104254155,ord_3,-1.5251100046839363,cat_1,44,ord_5,ord_4,ord_1,-0.6632961089178775,ord_0,cat_1,0.07142588017590669,cat_1,cat_5,-4.914565310081555,ord_2,ord_1,4.9738633165354695,ord_1,0
d5bf250e74afcf5,ord_1,,,ord_2,0.31465980320744136,ord_3,1.1482022363538564,cat_0,20,ord_5,ord_4,ord_0,-0.030931396881869855,ord_0,,0.15767584584592126,cat_1,cat_1,-6.468904415494071,ord_2,ord_0,1.1434127259008322,ord_3,1
d5c219fc2973a8a,ord_2,,0,ord_3,0.9223418965906874,ord_0,1.7151076747941514,cat_0,0,ord_5,ord_3,ord_0,0.7858482460742229,ord_0,cat_0,0.161881136777084,cat_0,cat_1,-2.5616267789613074,ord_0,ord_0,0.5873607676648068,,1
d5cd7ea87a4030e,,ord_3,5,ord_0,0.46135633037868723,,-0.553165744822915,cat_1,22,ord_5,ord_3,ord_0,0.00881341069104652,ord_0,cat_1,0.08000315295452638,cat_1,cat_0,,ord_3,ord_0,6.44645031609688,ord_3,0
d5cfe38f8279618,ord_0,,4,ord_1,0.4241758386931326,,0.9178690350769291,cat_1,8,,ord_2,ord_0,0.5343985233335661,ord_1,cat_1,0.048786667506856396,cat_0,cat_1,2.7597394698781397,ord_3,ord_2,1.7834375689302693,ord_3,1
d5dc4ec87fffd85,,ord_3,0,ord_2,0.7479795638581176,ord_0,3.6866800385384764,cat_1,6,,ord_4,ord_1,-1.155639158078964,ord_0,cat_1,0.1665406928126864,cat_1,cat_1,,ord_2,ord_1,0.8471401896736169,ord_3,1
d5dd6699c20600c,ord_2,ord_3,0,ord_3,0.6915463630325779,ord_2,2.321281764412671,cat_0,8,ord_5,ord_3,ord_0,0.721614241096831,ord_1,cat_0,0.12823797866039882,cat_0,cat_4,,ord_2,,0.4412621486248941,ord_3,0
d5e11f072324ebe,ord_1,ord_1,0,ord_3,0.8912427059148484,ord_0,0.4484359616754301,cat_0,16,,ord_2,ord_0,0.813806887199063,ord_0,cat_1,0.169256355232827,cat_0,cat_2,1.0480843572773582,ord_0,ord_0,,ord_3,0
d5e258c8e5ca21b,,,0,ord_2,0.4054535860281349,ord_1,1.0636909612712002,cat_0,1,,ord_4,ord_0,1.2360744201431038,ord_1,,0.16996540675871938,cat_1,cat_2,,ord_2,ord_1,,ord_3,1
d5e400a895f1604,ord_2,,0,ord_2,1.219570938522187,ord_1,2.08247412148054,cat_0,4,ord_2,ord_4,ord_0,0.7332959347193524,ord_1,cat_0,0.11437890619143198,cat_0,cat_2,,ord_3,ord_0,0.8892720903365259,ord_3,1
d5e455b22fcba31,ord_1,ord_3,0,ord_3,0.407505943438105,,-1.1713570777166011,cat_1,6,,ord_4,ord_0,1.0180761495589927,ord_0,cat_1,0.14586927649388975,cat_0,cat_3,,ord_1,ord_0,1.5828131981973177,ord_3,1
d5e6228729e451e,ord_0,ord_3,1,ord_2,0.9157729503688707,,2.7136711182478175,cat_0,0,ord_4,ord_4,ord_0,0.39915835103383407,ord_0,cat_1,0.1632951216366772,cat_1,cat_5,-3.3324034715204167,ord_2,ord_0,3.574109450945486,ord_3,0
d5ec4b02ab396c8,ord_2,,0,ord_1,1.0812539152661669,ord_2,0.9737209900478353,cat_0,14,ord_2,ord_2,ord_0,1.22534026274022,ord_2,cat_0,,cat_1,cat_4,0.32465994905149165,ord_3,ord_1,0.8720023620244219,ord_3,0
